"ID","ItemType","Name","MinRange","MaxRange","Volume"
"alitMOAN","Sound","Cr\alit\moan.wav","0","0","1.00"
"alitROAR","Sound","Cr\alit\roar.wav","0","0","1.00"
"alitSCRM","Sound","Cr\alit\scrm.wav","0","0","1.00"
"Alma_att0","Sound","Cr\alamlexia\alamATT01.wav","0","0","1.00"
"Alma_att1","Sound","Cr\alamlexia\alamATT02.wav","0","0","1.00"
"Alma_att2","Sound","Cr\alamlexia\alamATT03.wav","0","0","1.00"
"Alma_hit0","Sound","Cr\alamlexia\alamHIT01.wav","0","0","1.00"
"Alma_hit1","Sound","Cr\alamlexia\alamHIT02.wav","0","0","1.00"
"Alma_hit2","Sound","Cr\alamlexia\alamHIT03.wav","0","0","1.00"
"alteration area","Sound","Fx\magic\altrA.wav","30","90","1.00"
"alteration bolt","Sound","Fx\magic\altrT.wav","30","100","1.00"
"alteration cast","Sound","Fx\magic\altrC.wav","0","0","1.00"
"alteration hit","Sound","Fx\magic\altrH.wav","30","100","1.00"
"Ambient Factory Ruins","Sound","Fx\envrn\factCREAK.wav","5","150","1.00"
"ancestor ghost moan","Sound","Cr\ancghst\moan.wav","0","0","1.00"
"ancestor ghost roar","Sound","Cr\ancghst\roar.wav","0","0","1.00"
"ancestor ghost scream","Sound","Cr\ancghst\scrm.wav","0","0","1.00"
"animalLARGEleft","Sound","Fx\FOOT\anmlLRGleft.wav","0","0","1.00"
"animalLARGEright","Sound","Fx\FOOT\anmlLRGright.wav","0","0","1.00"
"animalSMALLleft","Sound","Fx\FOOT\anmlSMLleft.wav","0","0","1.00"
"animalSMALLright","Sound","Fx\FOOT\anmlSMLright.wav","0","0","1.00"
"ash ghoul moan","Sound","Cr\ashgl\moan.wav","0","0","1.00"
"ash ghoul roar","Sound","Cr\ashgl\roar.wav","0","0","1.00"
"ash ghoul scream","Sound","Cr\ashgl\scrm.wav","0","0","1.00"
"ash slave moan","Sound","Cr\ashslv\moan.wav","0","0","1.00"
"ash slave roar","Sound","Cr\ashslv\roar.wav","0","0","1.00"
"ash slave scream","Sound","Cr\ashslv\scrm.wav","0","0","1.00"
"ash vampire moan","Sound","Cr\ashvamp\moan.wav","0","0","1.00"
"ash vampire roar","Sound","Cr\ashvamp\roar.wav","0","0","1.00"
"ash vampire scream","Sound","Cr\ashvamp\scrm.wav","0","0","1.00"
"ash zombie moan","Sound","Cr\ashzm\moan.wav","0","0","1.00"
"ash zombie roar","Sound","Cr\ashzm\roar.wav","0","0","1.00"
"ash zombie scream","Sound","Cr\ashzm\scrm.wav","0","0","1.00"
"Ashstorm","Sound","Fx\envrn\wind_lt.wav","0","0","0.50"
"atroflame moan","Sound","Cr\atrofl\moan.wav","0","0","1.00"
"atroflame roar","Sound","Cr\atrofl\roar.wav","0","0","1.00"
"atroflame scream","Sound","Cr\atrofl\scrm.wav","0","0","1.00"
"atrofrost moan","Sound","Cr\atrofr\moan.wav","0","0","1.00"
"atrofrost roar","Sound","Cr\atrofr\roar.wav","0","0","1.00"
"atrofrost scream","Sound","Cr\atrofr\scrm.wav","0","0","1.00"
"atrostorm moan","Sound","Cr\atrost\moan.wav","0","0","1.00"
"atrostorm roar","Sound","Cr\atrost\roar.wav","0","0","1.00"
"atrostorm scream","Sound","Cr\atrost\scrm.wav","0","0","1.00"
"bear moan","Sound","Cr\bear\moan.wav","0","0","1.00"
"bear roar","Sound","Cr\bear\roar.wav","0","0","1.00"
"bear scream","Sound","Cr\bear\scrm.wav","0","0","1.00"
"bearsniff","Sound","Fx\bearsniff.wav","0","0","1.00"
"bell1","Sound","Fx\envrn\bell1.wav","10","50","1.00"
"bell2","Sound","Fx\envrn\bell2.wav","10","50","1.00"
"bell3","Sound","Fx\envrn\bell3.wav","10","50","1.00"
"bell4","Sound","Fx\envrn\bell4.wav","10","50","1.00"
"bell5","Sound","Fx\envrn\bell5.wav","10","50","1.00"
"bell6","Sound","Fx\envrn\bell6.wav","10","50","1.00"
"blackoutin","Sound","Fx\envrn\blackoutin.wav","0","0","1.00"
"Blight","Sound","Fx\envrn\wind_hvy.wav","0","0","0.50"
"BM big fire","Sound","Fx\bm_large_fire.wav","0","0","1.00"
"BM Blizzard","Sound","Fx\envrn\blight.wav","0","0","0.50"
"BM Nord attack","Sound","Fx\BM_nord_attack.wav","0","0","1.00"
"BM Nord attackF","Sound","Fx\BM_Nord_attack_F.wav","0","0","1.00"
"BM pipe large","Sound","Fx\bm_pipe01.wav","0","0","1.00"
"BM pipe medium","Sound","Fx\bm_pipe00.wav","0","0","1.00"
"BM pipe small","Sound","Fx\bm_pipe02.wav","0","0","1.00"
"BM Sun","Sound","Fx\icecollapse.wav","0","0","1.00"
"BM Wilderness","Sound","Fx\bm_amb00.wav","0","0","1.00"
"BM Wilderness2","Sound","Fx\bm_amb01.wav","0","0","1.00"
"BM Wilderness3","Sound","Fx\bm_amb02.wav","0","0","1.00"
"BM Wind","Sound","Fx\bm_wind00.wav","0","0","1.00"
"BM_Ice_Sheet","Sound","Fx\icecracking.wav","0","0","1.00"
"boar moan","Sound","Cr\boar\moan.wav","0","0","1.00"
"boar roar","Sound","Cr\boar\roar.wav","0","0","1.00"
"boar scream","Sound","Cr\boar\scrm.wav","0","0","1.00"
"boarsniff","Sound","Fx\boarsniff.wav","0","0","1.00"
"Boat Creak","Sound","Fx\envrn\dockCREAK.wav","0","0","0.70"
"boat docked","Sound","Fx\envrn\dockCREAK.wav","0","0","0.70"
"Boat Hull","Sound","Fx\envrn\boat_waves.wav","0","0","0.70"
"Body Fall Large","Sound","Fx\bodyfallHVY.wav","0","0","1.00"
"Body Fall Medium","Sound","Fx\bodyfallMED.wav","0","0","1.00"
"Body Fall Small","Sound","Fx\bodyfallSML.wav","0","0","1.00"
"bonelord moan","Sound","Cr\bnlrd\moan.wav","0","0","1.00"
"bonelord roar","Sound","Cr\bnlrd\roar.wav","0","0","1.00"
"bonelord scream","Sound","Cr\bnlrd\scrm.wav","0","0","1.00"
"bonewalkerMOAN","Sound","Cr\bnwlk\moan.wav","0","0","1.00"
"bonewalkerROAR","Sound","Cr\bnwlk\roar.wav","0","0","1.00"
"bonewalkerSCRM","Sound","Cr\bnwlk\scrm.wav","0","0","1.00"
"bonewalkerWAR moan","Sound","Cr\bnwlkw\moan.wav","0","0","1.00"
"bonewalkerWAR roar","Sound","Cr\bnwlkw\roar.wav","0","0","1.00"
"bonewalkerWAR scream","Sound","Cr\bnwlkw\scrm.wav","0","0","1.00"
"book close","Sound","Fx\item\bookclose.wav","0","0","0.80"
"book open","Sound","Fx\item\bookopen.wav","0","0","0.80"
"book page","Sound","Fx\item\bookpag1.wav","0","0","0.70"
"book page2","Sound","Fx\item\bookpag2.wav","0","0","0.70"
"bowPull","Sound","Fx\item\bowpull.wav","0","0","1.00"
"bowShoot","Sound","Fx\item\bowshoot.wav","0","0","1.00"
"Bubbles","Sound","Fx\envrn\lava_flow2.wav","10","100","1.00"
"Cave Drip","Sound","Fx\envrn\cave_drip.wav","5","100","0.80"
"Cave Wind","Sound","Fx\envrn\cave_wind.wav","5","50","0.80"
"Cave_Waterfall","Sound","Fx\envrn\watrfallSML.wav","5","30","0.60"
"cavein","Sound","Fx\REGN\rocks8.wav","5","150","1.00"
"cent proj moan","Sound","Cr\centsphr\moan.wav","0","0","1.00"
"cent proj roar","Sound","Cr\centsphr\roar.wav","0","0","1.00"
"cent proj scream","Sound","Cr\centsphr\scrm.wav","0","0","1.00"
"cent proj shoot","Sound","Cr\centPROJ\centPROJshoot.wav","0","0","1.00"
"cent sphere moan","Sound","Cr\centsphr\moan.wav","0","0","1.00"
"cent sphere roar","Sound","Cr\centsphr\roar.wav","0","0","1.00"
"cent sphere scream","Sound","Cr\centsphr\scrm.wav","0","0","1.00"
"cent spider moan","Sound","Cr\centspd\moan.wav","0","0","1.00"
"cent spider roar","Sound","Cr\centspd\roar.wav","0","0","1.00"
"cent spider scream","Sound","Cr\centspd\scrm.wav","0","0","1.00"
"cent steam fall","Sound","Cr\centstm\steamfall.wav","0","0","1.00"
"cent steam moan","Sound","Cr\centstm\moan.wav","0","0","1.00"
"cent steam roar","Sound","Cr\centstm\roar.wav","0","0","1.00"
"cent steam scream","Sound","Cr\centstm\scrm.wav","0","0","1.00"
"chest close","Sound","Fx\chest_cls.wav","0","0","1.00"
"chest open","Sound","Fx\chest_opn.wav","0","0","1.00"
"chimes wood","Sound","Fx\envrn\woodchimes.wav","10","60","1.00"
"clannfear moan","Sound","Cr\clannf\moan.wav","0","0","1.00"
"clannfear roar","Sound","Cr\clannf\roar.wav","0","0","1.00"
"clannfear scream","Sound","Cr\clannf\scrm.wav","0","0","1.00"
"cliff racer moan","Sound","Cr\cliffr\moan.wav","0","0","1.00"
"cliff racer roar","Sound","Cr\cliffr\roar.wav","0","0","1.00"
"cliff racer scream","Sound","Cr\cliffr\scrm.wav","0","0","1.00"
"conjuration area","Sound","Fx\magic\conjA.wav","30","90","1.00"
"conjuration bolt","Sound","Fx\magic\conjT.wav","30","100","1.00"
"conjuration cast","Sound","Fx\magic\conjC.wav","0","0","1.00"
"conjuration hit","Sound","Fx\magic\conjH.wav","30","100","1.00"
"corpDRAG","Sound","Cr\corp\corpDRAG.wav","0","0","1.00"
"corpus stalker moan","Sound","Cr\corpstlk\moan.wav","0","0","1.00"
"corpus stalker roar","Sound","Cr\corpstlk\roar.wav","0","0","1.00"
"corpus stalker scream","Sound","Cr\corpstlk\scrm.wav","0","0","1.00"
"corpuslameMOAN","Sound","Cr\corp\moan.wav","0","0","1.00"
"corpuslameROAR","Sound","Cr\corp\roar.wav","0","0","1.00"
"corpuslameSCRM","Sound","Cr\corp\scrm.wav","0","0","1.00"
"Creeky Wood","Sound","Fx\envrn\boat_crk2.wav","0","0","0.80"
"critical damage","Sound","Fx\criticalDMG.wav","0","0","1.00"
"crossbowPull","Sound","Fx\item\cbowpull.wav","0","0","1.00"
"crossbowShoot","Sound","Fx\item\cbowshoot.wav","0","0","1.00"
"crowd booing","Sound","Fx\boo.wav","0","0","1.00"
"CrowdBoo","Sound","Fx\boo.wav","0","0","1.00"
"Crystal Ringing","Sound","Fx\envrn\crystal1.wav","5","30","0.60"
"Daedric Chant","Sound","Fx\envrn\chant.wav","5","60","1.00"
"daedroth moan","Sound","Cr\daed\moan.wav","0","0","1.00"
"daedroth roar","Sound","Cr\daed\roar.wav","0","0","1.00"
"daedroth scream","Sound","Cr\daed\scrm.wav","0","0","1.00"
"Dagoth Ur Moan","Sound","Cr\dagoth\Hit_DU016.wav","0","0","1.00"
"Dagoth Ur Scream","Sound","Cr\dagoth\Hit_DU017.wav","0","0","1.00"
"Default Moan","Sound","Cr\alit\moan.wav","0","0","1.00"
"Default Roar","Sound","Cr\alit\roar.wav","0","0","1.00"
"Default Scream","Sound","Cr\alit\scrm.wav","0","0","1.00"
"DefaultLand","Sound","Fx\bodyfallMED.wav","0","0","1.00"
"DefaultLandWater","Sound","Fx\FOOT\splsh.wav","0","0","1.00"
"destruction area","Sound","Fx\magic\destA.wav","30","90","1.00"
"destruction bolt","Sound","Fx\magic\destT.wav","30","100","1.00"
"destruction cast","Sound","Fx\magic\destC.wav","0","0","1.00"
"destruction hit","Sound","Fx\magic\destH.wav","30","100","1.00"
"Disarm Trap","Sound","Fx\disarm.wav","0","0","1.00"
"Disarm Trap Fail","Sound","Fx\trans\lever.wav","0","0","1.00"
"Dock Creak","Sound","Fx\envrn\dockCREAK.wav","0","0","0.70"
"Door Creaky Close","Sound","Fx\trans\drcreak_cls.wav","0","0","1.00"
"Door Creaky Open","Sound","Fx\trans\drcreak_opn.wav","0","0","1.00"
"Door Heavy Close","Sound","Fx\trans\drhvy_cls.wav","0","0","1.00"
"Door Heavy Open","Sound","Fx\trans\drhvy_opn.wav","0","0","1.00"
"Door Latched One Close","Sound","Fx\trans\drlatch_cls.wav","0","0","1.00"
"Door Latched One Open","Sound","Fx\trans\drlatch_opn.wav","0","0","1.00"
"Door Latched Two Close","Sound","Fx\trans\drlatch_cls2.wav","0","0","1.00"
"Door Latched Two Open","Sound","Fx\trans\drlatch_opn2.wav","0","0","1.00"
"Door Metal Close","Sound","Fx\trans\drmtl_cls.wav","0","0","1.00"
"Door Metal Open","Sound","Fx\trans\drmtl_opn.wav","0","0","1.00"
"Door Stone Close","Sound","Fx\trans\drstn_cls.wav","0","0","1.00"
"Door Stone Open","Sound","Fx\trans\drstn_opn.wav","0","0","1.00"
"dremora moan","Sound","Cr\drem\moan.wav","0","0","1.00"
"dremora roar","Sound","Cr\drem\roar.wav","0","0","1.00"
"dremora scream","Sound","Cr\drem\scrm.wav","0","0","1.00"
"dreugh moan","Sound","Cr\druegh\moan.wav","0","0","1.00"
"dreugh roar","Sound","Cr\druegh\roar.wav","0","0","1.00"
"dreugh scream","Sound","Cr\druegh\scrm.wav","0","0","1.00"
"drgr moan","Sound","Cr\drgr\moan.wav","0","0","1.00"
